frame,kart,g28,g2A,g2C,g2E,g30,gE00,gE02,g124,g126,f16,f1A,f22,f24,fAE,f10,f12,f18,f1C,f1F,f26,f28,f2A,f60,fA0,fA2,fA4,fA6,fA8,fAA,fAC,fAE,fB0,fB2,fB4,fC2,fC4,fCA,fD6,fDE,fE0,fE2,fE4,fEA,fFA,fFC,fE8,fEE,fB8
1431,1000,0,0,0,0,2,10,8,7,2,48896,10496,861,65455,64,32768,0,792,922,0,0,32,407,0,0,15095,8951,2,6144,8256,0,64,0,63036,912,11008,33280,0,992,64,0,36,0,865,53286,0,49152,0,26624
1431,1100,0,0,0,0,2,10,8,7,2,45568,18432,584,65103,64,32768,14,867,869,0,0,32,9456,0,0,9424,9456,0,65504,0,0,64,0,63083,880,8768,33280,0,944,64,0,0,0,728,0,0,0,2,26688
1432,1000,0,0,0,0,2,10,8,7,2,7168,55296,859,65430,64,32768,0,796,921,0,0,32,382,0,0,14782,8638,2,6144,8544,0,64,0,63111,912,11008,33280,0,992,64,0,36,0,866,53030,0,16384,0,26624
1432,1100,0,0,0,0,2,10,8,7,2,64000,38656,573,65085,64,32768,14,869,867,0,0,32,9149,0,0,9117,9149,0,65504,0,0,64,0,63083,880,8768,33280,0,944,64,0,0,0,730,0,0,0,2,26688
1433,1000,0,0,0,0,2,10,8,7,2,30464,28160,855,65404,64,32768,0,799,921,0,0,32,65326,0,0,14478,8334,2,6144,8256,0,64,0,63036,912,11072,33280,0,992,64,0,36,0,866,52774,0,49152,0,26624
1433,1100,0,0,0,0,2,10,8,7,2,14080,54272,561,65067,64,32768,14,872,865,0,0,32,8842,0,0,8810,8842,0,65504,0,0,64,0,63211,880,8768,32768,0,944,64,0,0,0,732,0,0,0,2,26688
1434,1000,0,0,0,0,2,10,8,7,2,52736,59904,852,65379,64,32768,0,802,920,0,0,32,65301,0,0,14165,8021,2,6144,8544,0,64,0,63111,912,11072,33280,0,992,64,0,36,0,867,52518,0,16384,0,26624
1434,1100,0,0,0,0,2,10,8,7,2,26624,65280,548,65049,64,32768,14,874,863,0,0,32,8551,0,0,8519,8551,0,65504,0,0,64,0,63339,880,8832,32768,0,944,64,0,0,0,734,0,0,0,2,26688
1435,1000,0,0,0,0,2,10,8,7,2,8704,19712,847,65353,64,32768,0,806,920,0,0,32,64709,0,0,13861,7717,2,6144,8256,0,64,0,63036,912,11072,33280,0,992,64,0,36,0,867,52262,0,49152,0,26624
1435,1100,0,0,0,0,2,10,8,7,2,35840,6144,536,65033,64,32768,14,876,862,0,0,32,8276,0,0,8244,8276,0,65504,0,0,64,0,63467,880,8832,32768,0,944,64,0,0,0,736,0,0,0,2,26688
1436,1000,0,0,0,0,2,10,8,7,2,28928,38400,842,65329,64,32768,0,809,919,0,0,32,64684,0,0,13548,7404,2,6144,8544,0,64,0,63111,912,11072,33280,0,992,64,0,36,0,868,52006,0,16384,0,26624
1436,1100,0,0,0,0,2,10,8,7,2,41984,8448,524,65017,64,32768,14,878,860,0,0,32,8017,0,0,7985,8017,0,65504,0,0,64,0,63595,880,8832,32768,0,944,64,0,0,0,738,0,0,0,2,26688
1437,1000,0,0,0,0,2,10,8,7,2,47872,50944,836,65303,64,32768,0,812,918,0,0,32,64092,0,0,13244,7100,2,6144,8256,0,64,0,63036,912,11072,33280,0,992,64,0,36,0,868,51750,0,49152,0,26624
1437,1100,0,0,0,0,2,10,8,7,2,45056,6656,512,65003,64,32768,14,880,858,0,0,32,7774,0,0,7742,7774,0,65504,0,0,64,0,63723,880,8832,32768,0,944,64,0,0,0,740,0,0,0,2,26688
1438,1000,0,0,0,0,2,10,8,7,2,65280,56832,830,65279,64,32768,0,815,917,0,0,32,64067,0,0,12931,6787,2,6144,8544,0,64,0,63111,912,11072,33280,0,992,64,0,36,0,869,51494,0,16384,0,26624
1438,1100,0,0,0,0,2,10,8,7,2,45056,1280,501,64990,64,32768,14,882,856,0,0,32,7547,0,0,7515,7547,0,65504,0,0,64,0,63851,880,8832,32768,0,944,64,0,0,0,742,0,0,0,2,26688
1439,1000,0,0,0,0,2,10,8,7,2,15616,56576,821,65254,64,32768,0,819,916,0,0,32,63475,0,0,12627,6483,2,6144,8256,0,64,0,63036,912,11072,33280,0,992,64,0,36,0,869,51238,0,49152,0,26624
1439,1100,0,0,0,0,2,10,8,7,2,42240,58112,490,64977,64,32768,14,884,853,0,0,32,7336,0,0,7304,7336,0,65504,0,0,64,0,63979,880,8832,32768,0,944,64,0,0,0,744,0,0,0,2,26688
1440,1000,0,0,0,0,2,10,8,7,2,29184,49920,814,65230,64,32768,0,822,915,0,0,32,63450,0,0,12314,6170,2,6144,8544,0,64,0,63111,912,11072,33280,0,992,64,0,36,0,870,50982,0,16384,0,26624
1440,1100,0,0,0,0,2,10,8,7,2,36608,46080,480,64966,64,32768,14,886,851,0,0,32,7141,0,0,7109,7141,0,65504,0,0,64,0,64107,880,8832,32768,0,944,64,0,0,0,746,0,0,0,2,26688
1441,1000,0,0,0,0,2,10,8,7,2,40960,37120,804,65206,64,32768,0,825,914,0,0,32,62858,0,0,12010,5866,2,6048,8256,0,64,0,63250,912,11136,32768,0,992,64,0,0,0,870,51463,0,49152,0,26624
1441,1100,0,0,0,0,2,10,8,7,2,28416,31232,471,64956,64,32768,14,888,849,0,0,32,6962,0,0,6930,6962,0,65504,0,0,64,0,64235,880,8832,32768,0,944,64,0,0,0,748,0,0,0,2,26688
1442,1000,0,0,0,0,2,10,8,7,2,50176,18176,795,65182,64,32768,0,828,913,0,0,32,62860,0,0,11628,5580,2,5952,7968,0,64,0,63387,912,11136,32768,0,992,64,0,0,0,871,51944,0,16384,0,26624
1442,1100,0,0,0,0,2,10,8,7,2,17920,13824,462,64946,64,32768,14,890,847,0,0,32,6799,0,0,6767,6799,0,65504,0,0,64,0,64363,880,8896,32768,0,944,64,0,0,0,750,0,0,0,2,26688
1443,1000,0,0,0,0,2,10,8,7,2,57088,58624,782,65153,64,32768,0,831,911,0,0,32,62879,0,0,11263,5311,2,5856,7680,0,64,0,63522,912,11136,32768,0,992,64,0,0,0,871,52425,0,49152,0,26624
1443,1100,0,0,0,0,2,10,8,7,2,5120,59392,454,64937,64,32768,14,892,844,0,0,32,6652,0,0,6620,6652,0,65504,0,0,64,0,64491,880,8896,32768,0,944,64,0,0,0,752,0,0,0,2,26688
1444,1000,0,0,0,0,2,10,8,7,2,60672,26112,769,65125,64,32768,0,834,910,0,0,32,62915,0,0,10915,5059,2,5760,7392,0,64,0,63656,912,11136,32768,0,992,64,0,0,0,872,52906,0,16384,0,26624
1444,1100,0,0,0,0,2,10,8,7,2,55808,37120,447,64929,64,32768,14,893,842,0,0,32,6521,0,0,6489,6521,0,65504,0,0,64,0,64619,880,8896,32768,0,944,64,0,0,0,754,0,0,0,2,26688
1445,1000,0,0,0,0,2,10,8,7,2,60928,51968,754,65100,64,32768,0,837,908,0,0,32,62968,0,0,10584,4824,2,5664,7104,0,64,0,63788,912,11136,32768,0,992,64,0,0,0,872,53387,0,49152,0,26624
1445,1100,0,0,0,0,2,10,8,7,2,39168,12800,440,64922,64,32768,14,895,840,0,0,32,6406,0,0,6374,6406,0,65504,0,0,64,0,64747,880,8896,32768,0,944,64,0,0,0,756,0,0,0,2,26688
1446,1000,0,512,0,0,2,10,8,7,2,57344,5888,741,65076,64,32768,0,840,907,0,0,32,63037,0,0,10269,4605,2,5568,6816,0,64,0,63919,912,11136,32768,0,992,64,0,0,0,873,53868,0,16384,0,26624
1446,1100,0,512,0,0,2,10,8,7,2,20736,52224,434,64916,64,32768,14,897,837,0,0,32,6307,0,0,6275,6307,0,65504,0,0,64,0,64659,880,8896,33282,0,944,64,0,0,0,758,0,0,0,2,26688
1447,1000,0,0,0,0,2,10,8,7,2,50432,19200,727,65054,64,32768,0,843,905,0,0,32,63122,0,0,9970,4402,2,5472,6528,0,64,0,64048,912,11136,32768,0,992,64,0,0,0,873,54349,0,49152,0,26624
1447,1100,0,0,0,0,2,10,8,7,2,768,24576,430,64910,64,32768,14,899,835,0,0,32,6197,0,0,6165,6197,0,65504,0,0,64,0,64571,880,8896,33280,0,944,64,0,0,0,760,0,0,0,2,26688
1448,1000,0,0,0,0,2,10,8,7,2,39936,26880,714,65032,64,32768,0,846,903,0,0,32,63224,0,0,9688,4216,2,5376,6240,0,64,0,64176,912,11136,32768,0,992,64,0,0,0,874,54830,0,16384,0,26624
1448,1100,0,0,0,0,2,10,8,7,2,45312,60928,424,64904,64,32768,14,900,832,0,0,32,6076,0,0,6044,6076,0,65504,0,0,64,0,64483,880,8896,33280,0,944,64,0,0,0,762,0,0,0,2,26688
1449,1000,0,0,0,0,2,10,8,7,2,26112,28928,700,65013,64,32768,0,849,901,0,0,32,63342,0,0,9422,4046,2,5280,5952,0,64,0,64302,912,11200,32768,0,992,64,0,0,0,874,55311,0,49152,0,26624
1449,1100,0,0,0,0,2,10,8,7,2,22784,30208,418,64897,64,32768,14,902,830,0,0,32,5944,0,0,5912,5944,0,65504,0,0,64,0,64395,880,8896,33280,0,944,64,0,0,0,764,0,0,0,2,26688
1450,1000,0,0,0,0,2,10,8,7,2,8704,26112,687,64995,64,32768,0,852,899,0,0,32,63475,0,0,9171,3891,2,5184,5664,0,64,0,64427,912,11200,32768,0,992,64,0,0,0,875,55792,0,16384,0,26624
1450,1100,0,0,0,0,2,10,8,7,2,64256,63232,411,64890,64,32768,14,903,827,0,0,32,5801,0,0,5769,5801,0,65504,0,0,64,0,64307,880,8960,33280,0,944,64,0,0,0,766,0,0,0,2,26688
1451,1000,0,0,0,0,2,10,8,7,2,53504,18688,674,64978,64,32768,0,854,897,0,0,32,63624,0,0,8936,3752,2,5088,5376,0,64,0,64550,912,11200,32768,0,992,64,0,0,0,875,56273,0,49152,0,26624
1451,1100,0,0,0,0,2,10,8,7,2,38400,28928,403,64883,64,32768,14,905,825,0,0,32,5647,0,0,5615,5647,0,65504,0,0,64,0,64219,880,8960,33280,0,944,64,0,0,0,768,0,0,0,0,26688
1452,1000,0,0,0,0,2,10,8,7,2,29440,6912,662,64963,64,32768,0,857,895,0,0,32,63788,0,0,8716,3628,2,4992,5088,0,64,0,64672,912,11200,32768,0,992,64,0,0,0,876,56754,0,16384,0,26624
1452,1100,0,0,0,0,2,10,8,7,2,10496,58368,393,64877,64,32768,14,907,822,0,0,32,5482,0,0,5450,5482,0,65504,0,0,64,0,64131,880,8960,33280,0,944,64,0,0,0,768,0,0,32768,0,26688
1453,1000,256,0,0,0,2,10,8,7,2,2304,56832,649,64949,64,32768,0,860,892,0,0,32,63968,0,0,8512,3520,2,4864,4800,0,64,0,64832,912,11200,33025,0,992,64,0,0,0,876,56722,0,49152,0,26624
1453,1100,256,0,0,0,2,10,8,7,2,45568,20736,383,64870,64,32768,14,908,820,0,0,32,5306,0,0,5274,5306,0,65504,0,0,64,0,64043,880,8960,512,0,944,64,0,0,0,769,0,0,0,65526,26688
1454,1000,0,0,0,0,2,10,8,7,2,37376,37632,638,64936,64,32768,0,862,890,0,0,32,64168,0,0,8296,3432,2,4736,4512,0,64,0,64990,912,11200,33024,0,992,64,0,0,0,877,56690,0,16384,0,26624
1454,1100,0,0,0,0,2,10,8,7,2,12544,46848,367,64872,64,32768,14,910,817,0,0,32,5119,0,0,5087,5119,0,65504,0,0,64,0,63955,880,8960,512,0,944,64,0,0,0,759,0,0,32768,65528,26688
1455,1000,0,0,0,0,2,10,8,7,2,4096,15104,626,64923,64,32768,0,865,888,0,0,32,64387,0,0,8099,3363,2,4608,4224,0,64,0,65146,912,11200,33024,0,992,64,0,0,0,877,56658,0,49152,0,26624
1455,1100,0,0,0,0,2,10,8,7,2,40960,7936,352,64872,64,32768,14,911,815,0,0,32,4921,0,0,4889,4921,0,65504,0,0,64,0,63867,880,8960,512,0,944,64,0,0,0,752,0,0,0,65528,26688
1456,1000,0,0,0,0,2,10,8,7,2,33280,54784,615,64910,64,32768,0,867,885,0,0,32,64626,0,0,7922,3314,2,4480,3936,0,64,0,65300,912,11200,33024,0,992,64,0,0,0,878,56626,0,16384,0,26624
1456,1100,0,0,0,0,2,10,8,7,2,0,34560,336,64873,64,32768,14,913,812,0,0,32,4712,0,0,4680,4712,0,65504,0,0,64,0,63779,880,8960,512,0,944,64,0,0,0,744,0,0,32768,65528,26688
1457,1000,0,0,0,0,2,10,8,7,2,59648,25600,604,64900,64,32768,0,869,883,0,0,32,64884,0,0,7764,3284,2,4352,3648,0,64,0,65452,912,11264,33024,0,992,64,0,0,0,878,56594,0,49152,0,26624
1457,1100,0,0,0,0,2,10,8,7,2,20480,61440,319,64872,64,32768,14,914,809,0,0,32,4492,0,0,4460,4492,0,65504,0,0,64,0,63691,880,8960,512,0,944,64,0,0,0,737,0,0,0,65528,26688
1458,1000,0,0,0,0,2,10,8,7,2,17664,59392,595,64890,64,32768,0,872,880,0,0,32,65161,0,0,7625,3273,2,4256,3360,0,64,0,0,912,11264,32768,0,992,64,0,0,0,879,57075,0,16384,0,26624
1458,1100,0,0,0,0,2,10,8,7,2,36608,22528,302,64873,64,32768,14,915,807,0,0,32,4261,0,0,4229,4261,0,65504,0,0,64,0,63603,880,8320,512,0,944,64,0,0,0,729,0,0,32768,65528,26688
1459,1000,0,0,0,0,2,10,8,7,2,38912,25088,586,64882,64,32768,0,874,878,0,0,32,65449,0,0,7529,3273,2,4160,3072,0,64,0,0,912,11264,32768,0,992,64,0,0,0,879,57556,0,49152,0,26624
1459,1100,0,0,0,0,2,10,8,7,2,48384,49408,284,64873,64,32768,14,916,804,0,0,32,4019,0,0,3987,4019,0,65504,0,0,64,0,63515,880,8320,512,0,944,64,0,0,0,722,0,0,0,65528,26688
1460,1000,0,0,0,0,2,10,8,7,2,57856,54272,581,64876,64,32768,0,876,875,0,0,32,201,0,0,7433,3273,2,4064,2784,0,64,0,0,912,11264,32768,0,992,64,0,0,0,880,58037,0,16384,0,26624
1460,1100,0,0,0,0,2,10,8,7,2,55552,10752,266,64874,64,32768,14,917,802,0,0,32,3766,0,0,3734,3766,0,65504,0,0,64,0,63427,880,8320,512,0,944,64,0,0,0,714,0,0,32768,65528,26688
1461,1000,0,0,0,0,2,10,8,7,2,9984,16384,575,64871,64,32768,0,879,873,0,0,32,489,0,0,7337,3273,2,3968,2496,0,64,0,0,912,11264,32768,0,992,64,0,0,0,880,58518,0,49152,0,26624
1461,1100,0,0,0,0,2,10,8,7,2,58112,37888,247,64874,64,32768,14,918,799,0,0,32,3502,0,0,3470,3502,0,65504,0,0,64,0,63339,880,8320,512,0,944,64,0,0,0,707,0,0,0,65528,26688
1462,1000,0,0,0,0,2,10,8,7,2,26112,42752,569,64865,64,32768,0,881,870,0,0,32,777,0,0,7241,3273,2,3872,2208,0,64,0,0,912,11264,32768,0,992,64,0,0,0,881,58999,0,16384,0,26624
1462,1100,0,0,0,0,2,10,8,7,2,55808,65024,228,64876,64,32768,14,919,796,0,0,32,3227,0,0,3195,3227,0,65504,0,0,64,0,63467,880,8320,32768,0,944,64,0,0,0,699,0,0,32768,4,26688
1463,1000,512,0,0,0,2,10,8,7,2,40704,2048,563,64859,64,32768,0,883,868,0,0,32,1065,0,0,7145,3273,2,3936,2496,0,64,0,65433,912,11264,33282,0,992,64,0,0,0,881,58743,0,49152,0,26624
1463,1100,512,0,0,0,2,10,8,7,2,48640,27136,211,64866,64,32768,14,920,794,0,0,32,2968,0,0,2936,2968,0,65504,0,0,64,0,63595,880,8320,32768,0,944,64,0,0,0,703,0,0,32768,4,26688
1464,1000,0,0,0,0,2,10,8,7,2,53760,25344,558,64853,64,32768,0,885,865,0,0,32,764,0,0,7196,3260,2,4000,2784,0,64,0,65331,912,11264,33280,0,992,64,0,0,0,882,58487,0,16384,0,26624
1464,1100,0,0,0,0,2,10,8,7,2,37120,52224,196,64857,64,32768,14,921,791,0,0,32,2725,0,0,2693,2725,0,65504,0,0,64,0,63723,880,8320,32768,0,944,64,0,0,0,707,0,0,32768,2,26688
1465,1000,128,0,0,0,2,10,8,7,2,0,47104,561,64856,64,32768,0,888,862,0,0,32,450,0,0,3234,3234,0,0,2560,16,64,0,65227,912,11328,33280,0,992,64,0,128,0,882,58487,31,49152,50,26624
1465,1100,128,0,0,0,2,10,8,7,2,21760,9472,180,64851,64,32768,14,922,789,0,0,32,2498,0,0,2466,2498,0,65504,0,0,64,0,63851,880,8320,32768,0,944,64,0,0,0,709,0,0,32768,2,26688
1466,1000,0,0,0,0,2,10,8,7,2,12544,4096,284,64648,64,32768,0,890,860,0,0,32,635,0,0,3195,3195,2,0,2560,16,64,0,65123,912,11328,33280,0,992,64,0,128,0,933,0,30,16384,50,26624
1466,1100,0,0,0,0,2,10,8,7,2,2304,30720,166,64845,64,32768,14,923,786,0,0,32,2287,0,0,2255,2287,0,65504,0,0,64,0,63979,880,8384,32768,0,944,64,0,0,0,711,0,0,32768,2,26688
1467,1000,0,0,0,0,2,10,8,7,2,19712,38912,296,64599,64,32768,0,891,856,0,0,32,583,0,0,3143,3143,2,64,2848,16,64,0,65019,912,11328,33280,0,992,64,0,128,0,983,65280,29,49152,50,26624
1467,1100,0,0,0,0,2,10,8,7,2,44800,50432,152,64840,64,32768,14,923,783,0,0,32,2092,0,0,2060,2092,0,65504,0,0,64,0,64107,880,8384,32768,0,944,64,0,0,0,713,0,0,32768,2,26688
1468,1000,0,0,0,0,2,10,8,7,2,29952,61184,306,64549,64,32768,0,892,852,0,0,32,230,0,0,3142,3078,2,128,3136,16,64,0,64915,912,11328,33280,0,992,64,0,128,0,1034,65024,28,16384,50,26624
1468,1100,0,0,0,0,2,10,8,7,2,18176,3328,140,64835,64,32768,14,924,781,0,0,32,1913,0,0,1881,1913,0,65504,0,0,64,0,64235,880,8384,32768,0,944,64,0,0,0,715,0,0,32768,2,26688
1469,1000,0,0,0,0,2,10,8,7,2,42752,5120,321,64501,64,32768,0,893,849,0,0,32,65400,0,0,3128,3000,2,192,3424,16,64,0,64811,912,11328,33280,0,992,64,0,132,0,1084,64768,27,49152,50,26624
1469,1100,0,0,0,0,2,10,8,7,2,54016,20480,128,64831,64,32768,14,924,778,0,0,32,1750,0,0,1718,1750,0,65504,0,0,64,0,64363,880,8384,32768,0,944,64,0,0,0,717,0,0,32768,2,26688
1470,1000,0,0,0,0,2,10,8,7,2,59392,2304,335,64452,64,32768,0,894,845,0,0,32,65021,0,0,3101,2909,2,256,3712,16,64,0,64707,912,11328,33280,0,992,64,0,132,0,1135,64512,26,16384,50,26624
1470,1100,0,0,0,0,2,10,8,7,2,21248,36608,117,64827,64,32768,14,925,775,0,0,32,1603,0,0,1571,1603,0,65504,0,0,64,0,64491,880,8384,32768,0,944,64,0,0,0,719,0,0,32768,2,26688
1471,1000,0,0,0,0,2,10,8,7,2,14080,52480,347,64403,64,32768,0,896,840,0,0,32,64629,0,0,3061,2805,2,320,4000,16,64,0,64603,912,11328,33280,0,992,64,0,132,0,1185,64256,25,49152,50,26624
1471,1100,0,0,0,0,2,10,8,7,2,51200,51712,108,64824,64,32768,14,925,772,0,0,32,1472,0,0,1440,1472,0,65504,0,0,64,0,64619,880,8384,32768,0,944,64,0,0,0,721,0,0,32768,2,26688
1472,1000,0,0,0,0,2,10,8,7,2,37376,24576,357,64353,64,32768,0,897,836,0,0,32,64224,0,0,3008,2688,2,384,4288,16,64,0,64499,912,11328,33280,0,992,64,0,132,0,1236,64000,24,16384,50,26624
1472,1100,0,0,0,0,2,10,8,7,2,13312,512,99,64820,64,32768,14,926,770,0,0,32,1357,0,0,1325,1357,0,65504,0,0,64,0,64747,880,8384,32768,0,944,64,0,0,0,723,0,0,32768,2,26688
1473,1000,0,0,0,0,2,10,8,7,2,63232,49408,365,64303,64,32768,0,898,831,0,0,32,63806,0,0,2942,2558,2,448,4576,16,64,0,64395,912,11392,33280,0,992,64,0,132,0,1286,63744,23,49152,50,26624
1473,1100,0,0,0,0,2,10,8,7,2,38656,13824,91,64817,64,32768,14,926,767,0,0,32,1258,0,0,1226,1258,0,65504,0,0,64,0,64875,880,8384,32768,0,944,64,0,0,0,725,0,0,32768,2,26688
1474,1000,0,0,0,0,2,10,8,7,2,25600,61440,372,64252,64,32768,0,900,826,0,0,32,63375,0,0,2863,2415,2,512,4864,16,64,0,64291,912,11392,33280,0,992,64,0,132,0,1337,63488,22,16384,50,26624
1474,1100,0,0,0,0,2,10,8,7,2,61952,26368,85,64814,64,32768,14,926,764,0,0,32,1175,0,0,1143,1175,0,65504,0,0,64,0,65003,880,8448,32768,0,944,64,0,0,0,727,0,0,32768,2,26688
1475,1000,0,0,0,0,2,10,8,7,2,55296,60416,375,64201,64,32768,0,901,821,0,0,32,62931,0,0,2771,2259,2,576,5152,16,64,0,64187,912,11392,33280,0,992,64,0,132,0,1387,63232,21,49152,50,26624
1475,1100,0,0,0,0,2,10,8,7,2,18176,38144,79,64812,64,32768,14,927,761,0,0,32,1108,0,0,1076,1108,0,65504,0,0,64,0,65131,880,8448,32768,0,944,64,0,0,0,729,0,0,32768,2,26688
1476,1000,0,0,0,0,2,10,8,7,2,20224,46336,377,64149,64,32768,0,903,816,0,0,32,62474,0,0,2666,2090,2,640,5440,16,64,0,64083,912,11392,33280,0,992,64,0,132,0,1438,62976,20,16384,50,26624
1476,1100,0,0,0,0,2,10,8,7,2,38400,49408,75,64809,64,32768,14,927,758,0,0,32,1057,0,0,1025,1057,0,65504,0,0,64,0,65259,880,8448,32768,0,944,64,0,0,0,731,0,0,32768,2,26688
1477,1000,0,0,0,0,2,10,8,7,2,51200,18944,376,64097,64,32768,0,904,811,0,0,32,62004,0,0,2548,1908,2,704,5728,16,64,0,63979,912,11392,33280,0,992,64,0,132,0,1488,62720,19,49152,50,26624
1477,1100,0,0,0,0,2,10,8,7,2,57600,59904,71,64807,64,32768,14,927,755,0,0,32,1022,0,0,990,1022,0,65504,0,0,64,0,65387,880,8448,32768,0,944,64,0,0,0,733,0,0,32768,2,26688
1478,1000,0,0,0,0,2,10,8,7,2,16384,43776,372,64043,64,32768,0,906,805,0,0,32,61521,0,0,2417,1713,2,608,5440,16,64,0,64091,912,11392,32768,0,992,64,0,128,0,1539,63201,18,16384,50,26624
1478,1100,0,0,0,0,2,10,8,7,2,10240,4352,69,64805,64,32768,14,928,753,0,0,32,1003,0,0,971,1003,0,65504,0,0,64,0,65515,880,8448,32768,0,944,64,0,0,0,735,0,0,32768,2,26688
1479,1000,0,0,0,0,2,10,8,7,2,46080,54784,364,63990,64,32768,0,907,799,0,0,32,61628,0,0,2140,1532,2,512,5152,16,64,0,64203,912,11392,32768,0,992,64,0,128,0,1589,63682,17,49152,50,26624
1479,1100,0,0,0,0,2,10,8,7,2,27904,13824,68,64803,64,32768,14,928,750,0,0,32,1000,0,0,968,1000,0,65504,0,0,64,0,0,880,8448,32768,0,944,64,0,0,0,737,0,0,32768,2,26688
1480,1000,0,0,0,0,2,10,8,7,2,8192,52224,334,63931,64,32768,0,909,793,0,0,32,61749,0,0,1877,1365,2,416,4864,16,64,0,64315,912,11392,32768,0,992,64,0,128,0,1640,64163,16,16384,50,26624
1480,1100,0,0,0,0,2,10,8,7,2,45312,22784,68,64801,64,32768,14,928,747,0,0,32,1000,0,0,968,1000,0,65504,0,0,64,0,0,880,8448,32768,0,944,64,0,0,0,739,0,0,32768,2,26688
1481,1000,0,0,0,0,2,10,8,7,2,28160,34560,302,63874,64,32768,0,910,787,0,0,32,61884,0,0,1628,1212,2,320,4576,16,64,0,64427,912,11456,32768,0,992,64,0,128,0,1690,64644,15,49152,50,26624
1481,1100,0,0,0,0,2,10,8,7,2,62720,31232,68,64799,64,32768,14,928,744,0,0,32,1000,0,0,968,1000,0,65504,0,0,64,0,0,880,8448,32768,0,944,64,0,0,0,741,0,0,32768,2,26688
1482,1000,0,0,0,0,2,10,8,7,2,39936,2304,270,63817,64,32768,0,911,781,0,0,32,62033,0,0,1393,1073,2,224,4288,16,64,0,64539,912,11456,32768,0,992,64,0,128,0,1741,65125,14,16384,50,26624
1482,1100,0,0,0,0,2,10,8,7,2,14592,39168,68,64797,64,32768,14,929,741,0,0,32,1000,0,0,968,1000,0,65504,0,0,64,0,0,880,8512,32768,0,944,64,0,0,0,743,0,0,32768,2,26688
1483,1000,0,0,0,0,2,10,8,7,2,43520,20992,238,63761,64,32768,0,912,774,0,0,32,62196,0,0,1172,948,2,128,4000,16,64,0,64651,912,11456,32768,0,992,64,0,128,0,1791,70,13,49152,50,26624
1483,1100,0,0,0,0,2,10,8,7,2,32000,46592,69,64795,64,32768,14,929,738,0,0,32,1000,0,0,968,1000,0,65504,0,0,64,0,0,880,8512,32768,0,944,64,0,0,0,745,0,0,32768,2,26688
1484,1000,0,0,0,0,2,10,8,7,2,38912,25344,206,63706,64,32768,0,913,767,0,0,32,62373,0,0,965,837,2,32,3712,16,64,0,64763,912,11456,32768,0,992,64,0,128,0,1842,65125,12,16384,50,26624
1484,1100,0,0,0,0,2,10,8,7,2,49664,53504,69,64793,64,32768,14,929,735,0,0,32,1000,0,0,968,1000,0,65504,0,0,64,0,0,880,8512,32768,0,944,64,0,0,0,747,0,0,32768,2,26688
1485,1000,0,0,0,0,2,10,8,7,2,26112,15616,174,63652,64,32768,0,914,760,0,0,32,62564,0,0,772,740,0,32,3424,16,64,0,64875,912,11456,32768,0,992,64,0,128,0,1892,70,11,49152,50,26624
1485,1100,0,0,0,0,2,10,8,7,2,1792,59904,69,64791,64,32768,14,930,732,0,0,32,1000,0,0,968,1000,0,65504,0,0,64,0,0,880,8512,32768,0,944,64,0,0,0,749,0,0,32768,2,26688
1486,1000,0,0,0,0,2,10,8,7,2,5120,57600,143,63599,64,32768,0,915,752,0,0,32,62769,0,0,689,657,2,32,3424,16,64,0,64987,912,11456,32768,0,992,64,0,128,0,1943,0,10,16384,50,26624
1486,1100,0,0,0,0,2,10,8,7,2,19456,256,69,64789,64,32768,14,930,730,0,0,32,1000,0,0,968,1000,0,65504,0,0,64,0,0,880,8512,32768,0,944,64,0,0,0,751,0,0,32768,2,26688
1487,1000,0,0,0,0,2,10,8,7,2,41728,20480,131,63548,64,32768,0,915,745,0,0,32,62700,0,0,620,588,0,32,3136,16,64,0,65099,912,11456,32768,0,992,64,0,128,0,1993,65055,9,49152,50,26624
1487,1100,0,0,0,0,2,10,8,7,2,37120,5632,69,64787,64,32768,14,930,727,0,0,32,1000,0,0,968,1000,0,65504,0,0,64,0,0,880,8512,32768,0,944,64,0,0,0,753,0,0,32768,2,26688
1488,1000,0,0,0,0,2,10,8,7,2,9728,35840,121,63496,64,32768,0,916,737,0,0,32,62933,0,0,565,533,2,32,3136,16,64,0,65211,912,11456,32768,0,992,64,0,128,0,2016,0,8,16384,0,26624
1488,1100,0,0,0,0,2,10,8,7,2,54784,10496,69,64785,64,32768,14,930,724,0,0,32,1000,0,0,968,1000,0,65504,0,0,64,0,0,880,8512,32768,0,944,64,0,0,0,755,0,0,32768,2,26688
1489,1000,0,0,0,0,2,10,8,7,2,40704,37888,109,63523,64,32768,0,916,729,0,0,32,62892,0,0,524,492,0,32,2848,16,64,0,65323,912,11520,32768,0,992,64,0,128,0,2016,65055,7,49152,50,26624
1489,1100,0,0,0,0,2,10,8,7,2,6912,14848,70,64783,64,32768,14,931,721,0,0,32,1000,0,0,968,1000,0,65504,0,0,64,0,0,880,8512,32768,0,944,64,0,0,0,757,0,0,32768,2,26688
1490,1000,0,0,0,0,2,10,8,7,2,3072,46848,103,63472,64,32768,0,917,721,0,0,32,63153,0,0,497,465,2,32,2848,16,64,0,65435,912,11520,32768,0,992,64,0,128,0,2016,0,6,16384,0,26624
