frame,kart,g28,g2A,g2C,g2E,g30,gE00,gE02,g124,g126,f16,f1A,f22,f24,fAE,f10,f12,f18,f1C,f1F,f26,f28,f2A,f60,fA0,fA2,fA4,fA6,fA8,fAA,fAC,fAE,fB0,fB2,fB4,fC2,fC4,fCA,fD6,fDE,fE0,fE2,fE4,fEA,fFA,fFC,fE8,fEE,fB8
5202,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5202,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5203,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5203,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5204,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5204,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5205,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5205,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5206,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5206,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5207,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5207,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5208,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5208,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5209,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5209,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5210,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5210,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5211,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5211,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5212,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5212,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5213,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5213,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5214,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5214,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5215,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5215,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5216,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5216,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5217,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5217,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5218,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5218,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5219,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5219,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5220,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5220,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5221,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5221,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5222,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5222,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5223,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5223,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5224,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5224,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5225,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5225,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5226,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5226,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5227,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5227,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5228,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5228,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5229,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5229,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5230,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5230,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5231,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5231,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5232,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5232,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5233,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5233,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5234,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5234,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5235,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5235,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5236,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5236,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5237,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5237,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5238,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5238,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5239,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5239,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5240,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5240,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5241,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5241,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5242,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5242,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5243,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5243,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5244,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5244,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5245,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5245,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5246,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5246,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5247,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5247,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5248,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5248,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5249,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5249,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5250,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5250,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5251,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5251,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5252,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5252,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5253,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5253,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5254,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5254,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5255,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5255,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5256,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5256,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5257,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5257,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5258,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5258,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5259,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5259,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5260,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5260,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5261,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5261,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5262,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5262,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5263,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5263,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5264,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5264,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5265,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
5265,1100,0,0,4,2,2,0,0,7,2,0,0,0,0,0,0,2,56,176,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,0,0,0,0,26688
5266,1000,0,0,4,2,2,0,0,7,2,38400,5120,0,0,84,32770,0,128,869,0,0,48,32393,0,0,32393,32393,0,0,0,0,84,20,0,912,256,0,0,912,64,0,0,0,0,0,0,0,65532,26624
