f,t10C,t10E,t110,t112,t114,t116,t118,t11A,t11C,t11E,k0C8,k0DA,k0E2,k0E6,k010,k084,k090,k092,k094,k096,k0spd,k0x,k0y,k1C8,k1DA,k1E2,k1E6,k110,k184,k190,k192,k194,k196,k1spd,k1x,k1y,k2C8,k2DA,k2E2,k2E6,k210,k284,k290,k292,k294,k296,k2spd,k2x,k2y,k3C8,k3DA,k3E2,k3E6,k310,k384,k390,k392,k394,k396,k3spd,k3x,k3y,k4C8,k4DA,k4E2,k4E6,k410,k484,k490,k492,k494,k496,k4spd,k4x,k4y,k5C8,k5DA,k5E2,k5E6,k510,k584,k590,k592,k594,k596,k5spd,k5x,k5y,k6C8,k6DA,k6E2,k6E6,k610,k684,k690,k692,k694,k696,k6spd,k6x,k6y,k7C8,k7DA,k7E2,k7E6,k710,k784,k790,k792,k794,k796,k7spd,k7x,k7y
1950,0,5888,5632,4096,5376,5120,4864,4608,4352,0,0,0,0,4,32768,0,36,44,5376,5632,4224,777,583,258,16,0,0,14,8192,0,0,0,0,0,128,584,732,309,16,0,0,12,8192,0,0,0,0,0,128,606,697,286,16,0,0,10,8192,0,0,0,0,0,128,600,670,278,16,2,0,8,8192,0,0,0,0,0,128,607,641,264,0,4,0,6,8192,0,0,0,0,0,128,685,620,240,16,6,0,2,8192,0,0,0,0,0,128,608,560,222,8,8,0,0,8192,0,0,0,0,0,128,765,383,146
1954,0,5888,5632,4096,5376,5120,4864,4608,4352,0,0,0,0,4,32768,0,39,44,5376,5632,4224,781,572,253,16,0,0,14,8192,0,0,0,0,0,128,582,724,304,16,0,0,12,8192,0,0,0,0,0,128,604,689,282,16,0,0,10,8192,0,0,0,0,0,128,598,661,274,16,2,0,8,8192,0,0,0,0,0,128,605,633,260,0,4,0,6,8192,0,0,0,0,0,128,682,612,233,16,6,0,2,8192,0,0,0,0,0,128,592,552,218,8,8,0,0,8192,0,0,0,0,0,128,749,372,141
1958,0,5888,5632,4096,5376,5120,4864,4608,4352,0,0,0,0,4,32768,0,42,41,5376,5632,12416,785,560,248,16,0,0,14,8192,0,0,0,0,0,128,594,716,299,16,0,0,12,8192,0,0,0,0,0,128,588,680,278,16,0,0,10,8192,0,0,0,0,0,128,596,653,269,16,2,0,8,8192,0,0,0,0,0,128,631,624,255,0,4,0,6,8192,0,0,0,0,0,128,679,603,227,16,6,0,2,8192,0,0,0,0,0,128,590,543,214,8,8,0,0,8192,0,0,0,0,0,128,733,362,137
1962,0,5888,5632,4096,5376,5120,4864,4608,4352,0,0,0,0,4,32768,0,45,37,5376,5632,12416,789,549,244,16,0,0,14,8192,0,0,0,0,0,128,592,708,295,16,0,0,12,8192,0,0,0,0,0,128,614,672,275,16,0,0,10,8192,0,0,0,0,0,128,594,645,265,16,2,0,8,8192,0,0,0,0,0,128,629,615,251,0,4,0,6,8192,0,0,0,0,0,128,702,594,221,16,6,0,2,8192,0,0,0,0,0,128,588,535,211,8,8,0,0,8192,0,0,0,0,0,128,717,351,134
1966,0,5888,5632,4096,5376,5120,4864,4608,4352,0,0,0,0,4,32768,0,48,36,5376,5632,20608,793,537,239,16,0,0,14,8192,0,0,0,0,0,128,590,700,291,16,0,0,12,8192,0,0,0,0,0,128,612,663,271,16,0,0,10,8192,0,0,0,0,0,128,592,636,262,16,2,0,8,8192,0,0,0,0,0,128,613,607,247,0,4,0,6,8192,0,0,0,0,0,128,686,584,216,16,6,0,2,8192,0,0,0,0,0,128,586,527,206,8,8,0,0,8192,0,0,0,0,0,128,701,341,129
1970,0,5888,5632,4096,5376,5120,4864,4608,4352,0,0,0,0,4,32768,0,49,36,5376,5632,20608,797,526,234,16,0,0,14,8192,0,0,0,0,0,128,588,692,287,16,0,0,12,8192,0,0,0,0,0,128,596,655,266,16,0,0,10,8192,0,0,0,0,0,128,618,628,257,16,2,0,8,8192,0,0,0,0,0,128,611,598,242,0,4,0,6,8192,0,0,0,0,0,128,683,575,211,16,6,0,2,8192,0,0,0,0,0,128,612,518,203,8,8,0,0,8192,0,0,0,0,0,128,724,330,125
1974,0,5888,5632,4096,5376,5120,4864,4608,4352,0,0,0,0,4,32768,0,50,32,5376,5632,28800,801,515,229,16,0,0,14,8192,0,0,0,0,0,128,586,684,283,16,0,0,12,8192,0,0,0,0,0,128,580,646,262,16,0,0,10,8192,0,0,0,0,0,128,602,619,253,16,2,0,8,8192,0,0,0,0,0,128,609,590,238,0,4,0,6,8192,0,0,0,0,0,128,667,566,206,16,6,0,2,8192,0,0,0,0,0,128,610,509,199,8,8,0,0,8192,0,0,0,0,0,128,708,320,121
1978,0,5888,5632,4096,5376,5120,4864,4608,4352,0,0,0,0,4,32768,0,53,30,5376,5632,28800,805,504,223,16,0,0,14,8192,0,0,0,0,0,128,584,675,279,16,0,0,12,8192,0,0,0,0,0,128,606,638,259,16,0,0,10,8192,0,0,0,0,0,128,600,611,249,16,2,0,8,8192,0,0,0,0,0,128,607,581,234,0,4,0,6,8192,0,0,0,0,0,128,651,557,201,16,6,0,2,8192,0,0,0,0,0,128,594,501,195,8,8,0,0,8192,0,0,0,0,0,128,705,309,119
1982,0,5888,5632,4096,5376,5120,4864,4608,4352,0,0,0,0,4,32768,0,55,28,5376,5632,36992,809,493,217,16,0,0,14,8192,0,0,0,0,0,128,582,667,275,16,0,0,12,8192,0,0,0,0,0,128,604,629,255,16,0,0,10,8192,0,0,0,0,0,128,598,603,245,16,2,0,8,8192,0,0,0,0,0,128,605,572,230,0,4,0,6,8192,0,0,0,0,0,128,635,548,196,16,6,0,2,8192,0,0,0,0,0,128,592,493,190,8,8,0,0,8192,0,0,0,0,0,128,702,298,117
1986,0,5888,5632,4096,5376,5120,4864,4608,4352,0,0,0,0,4,32768,0,55,26,5376,5632,36992,813,482,211,16,0,0,14,8192,0,0,0,0,0,128,594,659,271,16,0,0,12,8192,0,0,0,0,0,128,588,621,251,16,0,0,10,8192,0,0,0,0,0,128,596,594,241,16,2,0,8,8192,0,0,0,0,0,128,589,564,226,0,4,0,6,8192,0,0,0,0,0,128,619,540,191,16,6,0,2,8192,0,0,0,0,0,128,590,484,187,8,8,0,0,8192,0,0,0,0,0,128,725,287,115
1990,0,5888,5632,4096,5376,5120,4864,4608,4352,0,0,0,0,4,32768,0,58,24,5376,5632,45184,817,470,205,16,0,0,14,8192,0,0,0,0,0,128,592,651,266,16,0,0,12,8192,0,0,0,0,0,128,614,612,247,16,0,0,10,8192,0,0,0,0,0,128,594,586,236,16,2,0,8,8192,0,0,0,0,0,128,573,556,222,0,4,0,6,8192,0,0,0,0,0,128,617,532,187,16,6,0,2,8192,0,0,0,0,0,128,588,476,183,8,8,0,0,8192,0,0,0,0,0,128,709,276,112
1994,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,60,22,5376,5632,45184,821,459,198,16,0,0,14,8192,0,0,0,0,0,128,590,642,263,16,0,0,12,8192,0,0,0,0,0,128,612,603,243,16,0,0,10,8192,0,0,0,0,0,128,592,578,232,16,2,0,8,8192,0,0,0,0,0,128,600,548,218,0,4,0,6,8192,0,0,0,0,0,128,615,523,183,0,6,0,4,8192,0,0,0,0,0,128,586,467,179,0,8,0,0,8192,0,0,0,0,0,128,706,266,110
1998,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,62,20,5376,5632,53376,822,448,192,16,0,0,14,8192,0,0,0,0,0,128,588,634,259,16,0,0,12,8192,0,0,0,0,0,128,596,595,239,16,0,0,10,8192,0,0,0,0,0,128,618,569,229,16,2,0,8,8192,0,0,0,0,0,128,598,539,214,0,4,0,6,8192,0,0,0,0,0,128,641,514,179,0,6,0,4,8192,0,0,0,0,0,128,584,459,175,0,8,0,0,8192,0,0,0,0,0,128,686,255,108
2002,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,18,209,5632,5888,53376,823,436,186,16,0,0,14,8192,0,0,0,0,0,128,586,625,255,16,0,0,12,8192,0,0,0,0,0,128,580,587,235,16,0,0,10,8192,0,0,0,0,0,128,602,561,224,16,2,0,8,8192,0,0,0,0,0,128,582,531,210,16,4,0,6,8192,0,0,0,0,0,128,625,505,176,0,6,0,4,8192,0,0,0,0,0,128,568,451,172,0,8,0,0,8192,0,0,0,0,0,128,654,244,107
2006,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,18,207,5632,5888,61568,824,425,181,16,0,0,14,8192,0,0,0,0,0,128,584,617,251,16,0,0,12,8192,0,0,0,0,0,128,606,578,231,16,0,0,10,8192,0,0,0,0,0,128,586,552,220,16,2,0,8,8192,0,0,0,0,0,128,580,523,206,16,4,0,6,8192,0,0,0,0,0,128,609,496,172,0,6,0,4,8192,0,0,0,0,0,128,552,442,169,0,8,0,0,8192,0,0,0,0,0,128,626,234,106
2010,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,19,203,5632,5888,61568,822,413,177,16,0,0,14,8192,0,0,0,0,0,128,582,609,247,16,0,0,12,8192,0,0,0,0,0,128,604,569,227,16,0,0,10,8192,0,0,0,0,0,128,570,544,216,16,2,0,8,8192,0,0,0,0,0,128,578,515,202,16,4,0,6,8192,0,0,0,0,0,128,593,487,169,0,6,0,4,8192,0,0,0,0,0,128,536,434,166,0,8,0,0,8192,0,0,0,0,0,128,610,225,104
2014,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,21,203,5632,5888,4224,823,401,172,16,0,0,14,8192,0,0,0,0,0,128,594,601,243,16,0,0,12,8192,0,0,0,0,0,128,588,561,223,16,0,0,10,8192,0,0,0,0,0,128,569,536,213,16,2,0,8,8192,0,0,0,0,0,128,577,506,198,16,4,0,6,8192,0,0,0,0,0,128,591,478,167,0,6,0,4,8192,0,0,0,0,0,128,550,427,163,0,8,0,0,8192,0,0,0,0,0,128,590,215,102
2018,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,25,198,5632,5888,4224,824,389,167,16,0,0,14,8192,0,0,0,0,0,128,592,593,239,16,0,0,12,8192,0,0,0,0,0,128,572,553,219,16,0,0,10,8192,0,0,0,0,0,128,568,528,209,16,2,0,8,8192,0,0,0,0,0,128,576,498,194,16,4,0,6,8192,0,0,0,0,0,128,589,469,164,0,6,0,4,8192,0,0,0,0,0,128,549,420,157,0,8,0,0,8192,0,0,0,0,0,128,562,207,101
2022,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,32,192,5632,5888,36992,822,377,162,16,0,0,14,8192,0,0,0,0,0,128,590,584,235,16,0,0,12,8192,0,0,0,0,0,128,556,545,216,16,0,0,10,8192,0,0,0,0,0,128,567,520,205,16,2,0,8,8192,0,0,0,0,0,128,575,490,190,16,4,0,6,8192,0,0,0,0,0,128,573,461,161,0,6,0,4,8192,0,0,0,0,0,128,533,413,151,0,8,0,0,8192,0,0,0,0,0,128,546,198,102
2026,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,35,186,5632,5888,36992,823,365,157,16,0,0,14,8192,0,0,0,0,0,128,588,576,231,16,0,0,12,8192,0,0,0,0,0,128,585,537,212,16,0,0,10,8192,0,0,0,0,0,128,566,512,202,16,2,0,8,8192,0,0,0,0,0,128,574,482,185,16,4,0,6,8192,0,0,0,0,0,128,557,452,158,0,6,0,4,8192,0,0,0,0,0,128,547,406,145,0,8,0,0,8192,0,0,0,0,0,128,530,189,103
2030,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,41,181,5632,5888,4224,824,353,152,16,0,0,14,8192,0,0,0,0,0,128,572,568,227,16,0,0,12,8192,0,0,0,0,0,128,584,528,208,16,0,0,10,8192,0,0,0,0,0,128,565,504,198,16,2,0,8,8192,0,0,0,0,0,128,573,474,182,16,4,0,6,8192,0,0,0,0,0,128,541,444,156,0,6,0,4,8192,0,0,0,0,0,128,546,399,140,0,8,0,0,8192,0,0,0,0,0,128,514,182,105
2034,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,45,177,5632,5888,4224,822,341,148,16,0,0,14,8192,0,0,0,0,0,128,556,560,223,16,0,0,12,8192,0,0,0,0,0,128,568,520,204,16,0,0,10,8192,0,0,0,0,0,128,564,496,194,16,2,0,8,8192,0,0,0,0,0,128,600,466,178,16,4,0,6,8192,0,0,0,0,0,128,525,436,154,0,6,0,4,8192,0,0,0,0,0,128,530,392,135,0,8,0,0,8192,0,0,0,0,0,128,498,174,108
2038,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,50,170,5632,5888,36992,823,329,143,16,0,0,14,8192,0,0,0,0,0,128,555,552,220,16,0,0,12,8192,0,0,0,0,0,128,552,512,201,16,0,0,10,8192,0,0,0,0,0,128,563,489,190,16,2,0,8,8192,0,0,0,0,0,128,598,457,174,16,4,0,6,8192,0,0,0,0,0,128,509,428,152,0,6,0,4,8192,0,0,0,0,0,128,529,385,131,0,8,0,0,8192,0,0,0,0,0,128,482,167,111
2042,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,54,164,5632,5888,36992,824,317,138,16,0,0,14,8192,0,0,0,0,0,128,554,544,216,16,0,0,12,8192,0,0,0,0,0,128,581,504,197,16,0,0,10,8192,0,0,0,0,0,128,562,481,187,16,2,0,8,8192,0,0,0,0,0,128,582,449,170,16,4,0,6,8192,0,0,0,0,0,128,493,421,149,0,6,0,4,8192,0,0,0,0,0,128,528,377,127,0,8,0,0,8192,0,0,0,0,0,128,466,161,115
2046,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,32768,2,34816,0,58,157,5632,5888,4224,822,305,133,16,0,0,14,8192,0,0,0,0,0,128,553,536,212,16,0,0,12,8192,0,0,0,0,0,128,580,496,193,16,0,0,10,8192,0,0,0,0,0,128,561,473,183,16,2,0,8,8192,0,0,0,0,0,128,566,440,167,16,4,0,6,8192,0,0,0,0,0,128,493,413,147,0,6,0,4,8192,0,0,0,0,0,128,527,370,123,0,8,0,0,8192,0,0,0,0,0,128,466,154,118
2050,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,32772,2,34816,0,62,151,5632,5888,4224,823,294,128,16,0,0,14,8192,0,0,0,0,0,128,552,528,209,16,0,0,12,8192,0,0,0,0,0,128,564,488,189,16,0,0,10,8192,0,0,0,0,0,128,560,465,180,16,2,0,8,8192,0,0,0,0,0,128,550,432,164,16,4,0,6,8192,0,0,0,0,0,128,493,406,145,0,6,0,4,8192,0,0,0,0,0,128,526,362,121,0,8,0,0,8192,0,0,0,0,0,128,514,148,122
2054,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,32804,2,34816,0,65,143,5632,5888,36992,824,282,122,16,0,0,14,8192,0,0,0,0,0,128,551,520,205,16,0,0,12,8192,0,0,0,0,0,128,548,481,185,16,0,0,10,8192,0,0,0,0,0,128,585,457,176,16,2,0,8,8192,0,0,0,0,0,128,534,424,161,16,4,0,6,8192,0,0,0,0,0,128,493,399,142,0,6,0,4,8192,0,0,0,0,0,128,525,354,118,0,8,0,0,8192,0,0,0,0,0,128,514,141,127
2058,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,32804,2,34816,0,69,137,5632,5888,36992,822,271,116,16,0,0,14,8192,0,0,0,0,0,128,550,512,201,16,0,0,12,8192,0,0,0,0,0,128,577,473,181,16,0,0,10,8192,0,0,0,0,0,128,569,448,172,16,2,0,8,8192,0,0,0,0,0,128,518,417,158,16,4,0,6,8192,0,0,0,0,0,128,493,392,140,0,6,0,4,8192,0,0,0,0,0,128,524,346,116,0,8,0,0,8192,0,0,0,0,0,128,514,135,132
2062,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,32804,2,34816,0,71,136,5632,5888,4224,823,259,110,16,0,0,14,8192,0,0,0,0,0,128,549,505,197,16,0,0,12,8192,0,0,0,0,0,128,576,465,177,16,0,0,10,8192,0,0,0,0,0,128,553,440,169,16,2,0,8,8192,0,0,0,0,0,128,502,409,155,16,4,0,6,8192,0,0,0,0,0,128,493,384,138,0,6,0,4,8192,0,0,0,0,0,128,523,338,113,0,8,0,0,8192,0,0,0,0,0,128,514,130,138
2066,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,36,2,32768,0,76,128,5632,5888,4224,824,248,104,16,0,0,14,8192,0,0,0,0,0,128,563,497,194,16,0,0,12,8192,0,0,0,0,0,128,560,456,173,16,0,0,10,8192,0,0,0,0,0,128,537,432,166,16,2,0,8,8192,0,0,0,0,0,128,486,402,152,16,4,0,6,8192,0,0,0,0,0,128,493,377,136,0,6,0,4,8192,0,0,0,0,0,128,522,330,110,0,8,0,0,8192,0,0,0,0,0,128,514,124,143
2070,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,36,2,32768,0,79,131,5632,5888,36992,822,236,99,16,0,0,14,8192,0,0,0,0,0,128,562,489,189,16,0,0,12,8192,0,0,0,0,0,128,544,448,170,16,0,0,10,8192,0,0,0,0,0,128,521,424,163,16,2,0,8,8192,0,0,0,0,0,128,486,395,150,16,4,0,6,8192,0,0,0,0,0,128,493,370,134,0,6,0,4,8192,0,0,0,0,0,128,521,322,108,0,8,0,0,8192,0,0,0,0,0,128,514,119,149
2074,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,36,2,32768,0,82,128,5632,5888,36992,823,224,94,16,0,0,14,8192,0,0,0,0,0,128,561,481,186,16,0,0,12,8192,0,0,0,0,0,128,528,441,167,16,0,0,10,8192,0,0,0,0,0,128,505,417,160,16,2,0,8,8192,0,0,0,0,0,128,486,388,147,16,4,0,6,8192,0,0,0,0,0,128,493,362,132,0,6,0,4,8192,0,0,0,0,0,128,550,313,107,0,8,0,0,8192,0,0,0,0,0,128,558,114,156
2078,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,36,2,32768,0,85,126,5632,5888,4224,824,212,90,16,0,0,14,8192,0,0,0,0,0,128,560,473,182,16,0,0,12,8192,0,0,0,0,0,128,512,433,164,16,0,0,10,8192,0,0,0,0,0,128,489,410,157,16,2,0,8,8192,0,0,0,0,0,128,486,380,144,16,4,0,6,8192,0,0,0,0,0,128,493,355,129,0,6,0,4,8192,0,0,0,0,0,128,549,304,105,0,8,0,0,8192,0,0,0,0,0,128,601,110,164
2082,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,36,2,32768,0,87,126,5632,5888,4224,822,199,89,16,0,0,14,8192,0,0,0,0,0,128,559,466,178,16,0,0,12,8192,0,0,0,0,0,128,496,426,161,16,0,0,10,8192,0,0,0,0,0,128,473,403,154,16,2,0,8,8192,0,0,0,0,0,128,486,373,142,16,4,0,6,8192,0,0,0,0,0,128,493,348,126,0,6,0,4,8192,0,0,0,0,0,128,533,295,104,0,8,0,0,8192,0,0,0,0,0,128,627,107,173
2086,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,36,2,32768,0,91,126,5632,5888,36992,823,186,89,16,0,0,14,8192,0,0,0,0,0,128,543,458,175,16,0,0,12,8192,0,0,0,0,0,128,480,419,158,16,0,0,10,8192,0,0,0,0,0,128,473,396,152,16,2,0,8,8192,0,0,0,0,0,128,486,366,139,16,4,0,6,8192,0,0,0,0,0,128,493,341,124,0,6,0,4,8192,0,0,0,0,0,128,547,286,103,0,8,0,0,8192,0,0,0,0,0,128,611,104,182
2090,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,36,2,32768,0,96,126,5632,5888,36992,824,174,91,16,0,0,14,8192,0,0,0,0,0,128,527,450,172,16,0,0,12,8192,0,0,0,0,0,128,464,412,155,16,0,0,10,8192,0,0,0,0,0,128,473,389,149,16,2,0,8,8192,0,0,0,0,0,128,486,359,137,16,4,0,6,8192,0,0,0,0,0,128,493,333,123,0,6,0,4,8192,0,0,0,0,0,128,546,277,102,0,8,0,0,8192,0,0,0,0,0,128,609,101,191
2094,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,99,126,5632,5888,4224,822,161,94,16,0,0,14,8192,0,0,0,0,0,128,511,442,169,16,0,0,12,8192,0,0,0,0,0,128,496,405,153,16,0,0,10,8192,0,0,0,0,0,128,473,382,147,16,2,0,8,8192,0,0,0,0,0,128,486,352,134,16,4,0,6,8192,0,0,0,0,0,128,493,326,121,0,6,0,4,8192,0,0,0,0,0,128,530,269,101,0,8,0,0,8192,0,0,0,0,0,128,607,97,200
2098,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,103,124,5632,5888,4224,823,150,100,16,0,0,14,8192,0,0,0,0,0,128,495,435,166,16,0,0,12,8192,0,0,0,0,0,128,496,397,150,16,0,0,10,8192,0,0,0,0,0,128,473,375,144,16,2,0,8,8192,0,0,0,0,0,128,486,344,132,16,4,0,6,8192,0,0,0,0,0,128,493,318,120,0,6,0,4,8192,0,0,0,0,0,128,529,260,101,0,8,0,0,8192,0,0,0,0,0,128,633,94,209
2102,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,107,124,5632,5888,36992,824,139,107,16,0,0,14,8192,0,0,0,0,0,128,479,428,163,16,0,0,12,8192,0,0,0,0,0,128,480,390,148,16,0,0,10,8192,0,0,0,0,0,128,473,369,141,16,2,0,8,8192,0,0,0,0,0,128,486,338,129,16,4,0,6,8192,0,0,0,0,0,128,493,311,119,0,6,0,4,8192,0,0,0,0,0,128,528,252,100,0,8,0,0,8192,0,0,0,0,0,128,617,92,219
2106,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,32768,2,34816,0,109,122,5632,5888,36992,822,129,115,16,0,0,14,8192,0,0,0,0,0,128,463,421,160,16,0,0,12,8192,0,0,0,0,0,128,464,383,145,16,0,0,10,8192,0,0,0,0,0,128,473,362,138,16,2,0,8,8192,0,0,0,0,0,128,486,331,126,16,4,0,6,8192,0,0,0,0,0,128,493,303,117,0,6,0,4,8192,0,0,0,0,0,128,527,244,99,0,8,0,0,8192,0,0,0,0,0,128,615,91,228
2110,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,32768,2,34816,0,111,120,5632,5888,4224,823,121,125,16,0,0,14,8192,0,0,0,0,0,128,463,414,158,16,0,0,12,8192,0,0,0,0,0,128,496,376,142,16,0,0,10,8192,0,0,0,0,0,128,473,355,135,16,2,0,8,8192,0,0,0,0,0,128,486,323,123,16,4,0,6,8192,0,0,0,0,0,128,493,296,116,0,6,0,4,8192,0,0,0,0,0,128,526,236,98,0,8,0,0,8192,0,0,0,0,0,128,613,90,238
2114,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,32768,2,34816,0,291,118,4352,5888,4224,824,115,137,16,0,0,14,8192,0,0,0,0,0,128,463,407,155,16,0,0,12,8192,0,0,0,0,0,128,496,369,139,16,0,0,10,8192,0,0,0,0,0,128,473,348,133,16,2,0,8,8192,0,0,0,0,0,128,486,316,122,16,4,0,6,8192,0,0,0,0,0,128,493,288,114,8,6,0,4,8192,0,0,0,0,0,128,525,228,97,0,8,0,0,8192,0,0,0,0,0,128,611,89,247
2118,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,32768,2,34816,0,288,113,4352,5888,36992,822,111,149,16,0,0,14,8192,0,0,0,0,0,128,463,401,153,16,0,0,12,8192,0,0,0,0,0,128,480,362,137,16,0,0,10,8192,0,0,0,0,0,128,473,342,130,16,2,0,8,8192,0,0,0,0,0,128,486,308,120,16,4,0,6,8192,0,0,0,0,0,128,493,281,113,8,6,0,4,8192,0,0,0,0,0,128,554,219,95,0,8,0,0,8192,0,0,0,0,0,128,609,88,257
2122,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,34816,0,278,111,4352,5888,36992,823,108,161,16,0,0,14,8192,0,0,0,0,0,128,463,395,150,16,0,0,12,8192,0,0,0,0,0,128,464,355,134,16,0,0,10,8192,0,0,0,0,0,128,473,335,127,16,2,0,8,8192,0,0,0,0,0,128,486,301,119,8,4,0,6,8192,0,0,0,0,0,128,493,273,111,8,6,0,4,8192,0,0,0,0,0,128,553,211,94,0,8,0,0,8192,0,0,0,0,0,128,607,87,266
2126,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,277,106,4352,5888,4224,824,105,174,16,0,0,14,8192,0,0,0,0,0,128,463,389,148,16,0,0,12,8192,0,0,0,0,0,128,496,348,132,16,0,0,10,8192,0,0,0,0,0,128,473,328,125,16,2,0,8,8192,0,0,0,0,0,128,486,293,117,8,4,0,6,8192,0,0,0,0,0,128,540,266,110,8,6,0,4,8192,0,0,0,0,0,128,537,202,94,0,8,0,0,8192,0,0,0,0,0,128,633,86,276
2130,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,240,104,4608,5888,4224,822,103,187,16,0,0,14,8192,0,0,0,0,0,128,463,383,145,16,0,0,12,8192,0,0,0,0,0,128,496,341,129,16,0,0,10,8192,0,0,0,0,0,128,473,321,123,16,2,0,8,8192,0,0,0,0,0,128,486,286,116,8,4,0,6,8192,0,0,0,0,0,128,584,257,109,8,6,0,4,8192,0,0,0,0,0,128,521,194,95,0,8,0,0,8192,0,0,0,0,0,128,617,84,285
2134,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,241,101,4608,5888,36992,823,100,199,16,0,0,14,8192,0,0,0,0,0,128,463,376,143,16,0,0,12,8192,0,0,0,0,0,128,480,335,126,16,0,0,10,8192,0,0,0,0,0,128,473,314,121,16,2,0,8,8192,0,0,0,0,0,128,486,278,114,8,4,0,6,8192,0,0,0,0,0,128,624,248,108,8,6,0,4,8192,0,0,0,0,0,128,550,186,98,0,8,0,0,8192,0,0,0,0,0,128,615,82,295
2138,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,243,98,4608,5888,36992,824,98,212,16,0,0,14,8192,0,0,0,0,0,128,463,370,140,16,0,0,12,8192,0,0,0,0,0,128,464,330,123,16,0,0,10,8192,0,0,0,0,0,128,473,307,120,16,2,0,8,8192,0,0,0,0,0,128,486,271,112,16,4,0,6,8192,0,0,0,0,0,128,646,238,107,8,6,0,4,8192,0,0,0,0,0,128,549,178,101,0,8,0,0,8192,0,0,0,0,0,128,613,79,304
2142,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,244,93,4608,5888,4224,822,96,225,16,0,0,14,8192,0,0,0,0,0,128,463,363,138,16,0,0,12,8192,0,0,0,0,0,128,496,324,121,16,0,0,10,8192,0,0,0,0,0,128,473,300,119,16,2,0,8,8192,0,0,0,0,0,128,486,264,110,16,4,0,6,8192,0,0,0,0,0,128,614,228,105,8,6,0,4,8192,0,0,0,0,0,128,533,170,104,0,8,0,0,8192,0,0,0,0,0,128,652,77,313
2146,0,5888,4096,5632,5376,5120,4864,4608,4352,0,0,0,0,2,32768,0,277,90,4352,5888,4224,823,95,238,16,0,0,14,8192,0,0,0,0,0,128,463,357,135,16,0,0,12,8192,0,0,0,0,0,128,496,316,119,16,0,0,10,8192,0,0,0,0,0,128,473,292,117,16,2,0,8,8192,0,0,0,0,0,128,486,256,109,16,4,0,6,8192,0,0,0,0,0,128,586,219,103,8,6,0,4,8192,0,0,0,0,0,128,547,163,108,0,8,0,0,8192,0,0,0,0,0,128,675,75,324
